test	dataset	app	time	mem
Querying lineage	n=20	taxadb	0.23	21744
Querying lineage	n=20	taxadb	0.23	21852
Querying lineage	n=20	taxadb	0.23	21872
Querying lineage	n=20	taxopy	3.62	1081072
Querying lineage	n=20	taxopy	3.62	1078236
Querying lineage	n=20	taxopy	3.63	1072744
Querying lineage	n=20	ETE	0.45	83068
Querying lineage	n=20	ETE	0.34	82976
Querying lineage	n=20	ETE	0.45	82928
Querying lineage	n=20	TaxonKit	2.24	459024
Querying lineage	n=20	TaxonKit	2.27	447136
Querying lineage	n=20	TaxonKit	2.38	443684
Querying lineage	n=2,000	taxadb	7.53	35796
Querying lineage	n=2,000	TaxonKit	2.27	443432
Querying lineage	n=2,000	TaxonKit	2.27	484464
Querying lineage	n=2,000	TaxonKit	2.27	479540
Querying lineage	n=2,000	ETE	0.68	96872
Querying lineage	n=2,000	ETE	0.69	96672
Querying lineage	n=2,000	ETE	0.68	96428
Querying lineage	n=2,000	taxopy	3.62	1081380
Querying lineage	n=2,000	taxopy	3.56	1072816
Querying lineage	n=2,000	taxopy	3.74	1071480
Querying lineage	n=2,000	taxadb	7.80	35764
Querying lineage	n=2,000	taxadb	7.82	35852
Querying lineage	n=200,000	taxopy	5.71	1081732
Querying lineage	n=200,000	taxopy	5.87	1081408
Querying lineage	n=200,000	taxadb	799.00	87880
Querying lineage	n=200,000	taxadb	808.35	87952
Querying lineage	n=200,000	taxadb	805.28	88032
Querying lineage	n=200,000	TaxonKit	2.84	592712
Querying lineage	n=200,000	TaxonKit	2.96	636352
Querying lineage	n=200,000	TaxonKit	2.94	592712
Querying lineage	n=200,000	ETE	22.15	96856
Querying lineage	n=200,000	ETE	23.98	97092
Querying lineage	n=200,000	ETE	29.14	96660
Querying lineage	n=200,000	taxopy	5.72	1081508
